product_author,product_imagelink,product_name,product_price
"
                                ,Stephen Hawking,
                            ,
                                ,Neil Degrasse Tyson,
                            ,
                                ,Bill Bryson,
                            ,
                                ,Carlo Rovelli,
                            ,
                                ,Edwin A. Abbott,
                            ,
                                ,Richard P. Feynman,
                            ,
                                ,Carl Sagan,
                            ,
                                ,Bill Bryson,
                            ,
                                ,Brian Cox,
                            ,
                                ,Carlo Rovelli,
                            ,
                                ,Leonard Susskind,
                            ,
                                ,Matthew Sands,
                            ,
                                ,Luke O'Neill,
                            ,
                                ,Arthur Firstenberg,
                            ,
                                ,Helen Czerski,
                            ,
                                ,Steven Pressfield,
                            ,
                                ,Walter Isaacson,
                            ,
                                ,Paul Horowitz,
                            ,
                                ,James Gleick,
                            ,
                                ,Richard P. Feynman,
                            ,
                                ,Carlo Rovelli,
                            ,
                                ,George Hrabovsky,
                            ,
                                ,Gene Kranz,
                            ,
                                ,Brian Greene,
                            ,
                                ,Chad Orzel,
                            ,
                                ,Professor Michael Talbot,
                            ,
                                ,Walter Lewin,
                            ,
                                ,Matthew Sands,
                            ,
                                ,Erwin Schrodinger,
                            ,
                                ,Stephen Hawking,
                            ",,"
                    A Brief History Of Time,
                    Astrophysics for People in a Hurry,
                    A Short History of Nearly Everything,
                    Seven Brief Lessons on Physics,
                    Flatland,
                    Surely You're Joking Mr Feynman,
                    Pale Blue Dot: a Vision of the Human Future in Space,
                    A Short History of Nearly Everything,
                    Why Does E=mc2?,
                    Reality Is Not What It Seems,
                    Quantum Mechanics: The Theoretical Minimum,
                    Six Easy Pieces,
                    Never Mind the B#ll*cks, Here's the Science,
                    The Invisible Rainbow,
                    Storm in a Teacup,
                    Turning Pro,
                    Einstein,
                    The Art of Electronics,
                    Chaos,
                    ""Surely You're Joking, Mr. Feynman!"",
                    The Order of Time,
                    Classical Mechanics,
                    Failure Is Not an Option,
                    The Elegant Universe,
                    How to Teach Quantum Physics to Your Dog,
                    The Holographic Universe,
                    For the Love of Physics,
                    The Feynman Lectures on Physics, boxed set,
                    What is Life?,
                    The Illustrated Brief History Of Time","
                        Rp209.667
                             ,
                        ,
                        Rp247.159
                             ,
                        ,
                        Rp273.940,
                        Rp197.908
                             ,
                        ,
                        Rp82.873,
                        Rp227.757,
                        Rp275.723,
                        Rp302.801,
                        Rp193.454
                             ,
                        ,
                        Rp208.129,
                        Rp216.811,
                        Rp239.753,
                        Rp489.641
                             ,
                        ,
                        Rp377.944,
                        Rp147.183
                             ,
                        ,
                        Rp259.073,
                        Rp234.304,
                        Rp1.421.466
                             ,
                        ,
                        Rp225.090,
                        Rp255.767,
                        Rp190.855,
                        Rp206.920,
                        Rp308.627,
                        Rp282.039,
                        Rp190.882
                             ,
                        ,
                        Rp252.187,
                        Rp234.207
                             ,
                        ,
                        Rp2.374.982
                             ,
                        ,
                        Rp340.610,
                        Rp540.635"
